 -14.67-70.00101989 4159 -0.60 34.65 -0.23 -99.9                                                     Mackensen et al (1996)
 -14.67-70.00101989 4407 -0.64 34.66 -0.24 -99.9                                                     Mackensen et al (1996)
 -14.67-70.00101989 4585 -0.72 34.65 -0.30 -99.9                                                     Mackensen et al (1996)
 -14.67-70.00101989 4629 -0.75 34.65 -0.29 -99.9                                                     Mackensen et al (1996)
 -14.67-70.00101989 4683 -0.78 34.65 -0.30 -99.9                                                     Mackensen et al (1996)
 -13.41-70.35101989   21 -1.80 34.48 -0.16 -99.9                                                     Mackensen et al (1996)
 -13.41-70.35101989   60 -1.79 34.49 -0.17 -99.9                                                     Mackensen et al (1996)
 -13.41-70.35101989  173  0.07 34.62 -0.10 -99.9                                                     Mackensen et al (1996)
 -13.41-70.35101989  296  0.77 34.68 -0.05 -99.9                                                     Mackensen et al (1996)
 -13.41-70.35101989  507  0.60 34.69 -0.09 -99.9                                                     Mackensen et al (1996)
 -13.41-70.35101989  981  0.26 34.65 -0.21 -99.9                                                     Mackensen et al (1996)
 -13.41-70.35101989 1476  0.01 34.67 -0.19 -99.9                                                     Mackensen et al (1996)
 -13.41-70.35101989 1957 -0.16 34.66 -0.19 -99.9                                                     Mackensen et al (1996)
 -13.41-70.35101989 2816 -0.32 34.66 -0.19 -99.9                                                     Mackensen et al (1996)
 -13.41-70.35101989 2818 -0.32 34.66 -0.17 -99.9                                                     Mackensen et al (1996)
 -13.41-70.35101989 2865 -0.33 34.66 -0.22 -99.9                                                     Mackensen et al (1996)
 -13.00-70.44101989    8 -1.82 34.47 -0.22 -99.9                                                     Mackensen et al (1996)
 -13.00-70.44101989   20 -1.80 34.48 -0.25 -99.9                                                     Mackensen et al (1996)
 -13.00-70.44101989   38 -1.81 34.47 -0.26 -99.9                                                     Mackensen et al (1996)
 -13.00-70.44101989   77 -1.80 34.48 -0.26 -99.9                                                     Mackensen et al (1996)
 -13.00-70.44101989   96 -1.65 34.48 -0.19 -99.9                                                     Mackensen et al (1996)
 -13.00-70.44101989  146  0.16 34.61 -0.11 -99.9                                                     Mackensen et al (1996)
 -13.00-70.44101989  176  0.40 34.63 -0.06 -99.9                                                     Mackensen et al (1996)
 -13.00-70.44101989  245  0.65 34.66 -0.07 -99.9                                                     Mackensen et al (1996)
 -13.00-70.44101989  310  0.76 34.68 -0.10 -99.9                                                     Mackensen et al (1996)
 -13.00-70.44101989  392  0.76 34.69 -0.05 -99.9                                                     Mackensen et al (1996)
 -13.00-70.44101989  506  0.66 34.69 -0.11 -99.9                                                     Mackensen et al (1996)
 -13.00-70.44101989  589  0.58 34.69 -0.04 -99.9                                                     Mackensen et al (1996)
 -13.00-70.44101989  734  0.41 34.68 -0.13 -99.9                                                     Mackensen et al (1996)
 -13.00-70.44101989  978  0.26 34.67 -0.13 -99.9                                                     Mackensen et al (1996)
 -13.00-70.44101989 1236  0.12 34.67 -0.11 -99.9                                                     Mackensen et al (1996)
 -13.00-70.44101989 1468  0.03 34.67 -0.16 -99.9                                                     Mackensen et al (1996)
 -13.00-70.44101989 1711 -0.06 34.67 -0.15 -99.9                                                     Mackensen et al (1996)
 -13.00-70.44101989 1956 -0.13 34.66 -0.16 -99.9                                                     Mackensen et al (1996)
 -13.00-70.44101989 2192 -0.19 34.66 -0.20 -99.9                                                     Mackensen et al (1996)
 -13.00-70.44101989 2261 -0.19 34.66 -0.26 -99.9                                                     Mackensen et al (1996)
 -13.00-70.44101989 2311 -0.20 34.66 -0.17 -99.9                                                     Mackensen et al (1996)
 -13.00-70.44101989 2361 -0.20 34.66 -0.22 -99.9                                                     Mackensen et al (1996)
 -12.51-70.64101989   11 -1.81 34.45 -0.28 -99.9                                                     Mackensen et al (1996)
 -12.51-70.64101989   21 -1.81 34.46 -0.27 -99.9                                                     Mackensen et al (1996)
 -12.51-70.64101989   40 -1.81 34.46 -0.28 -99.9                                                     Mackensen et al (1996)
 -12.51-70.64101989   60 -1.80 34.46 -0.26 -99.9                                                     Mackensen et al (1996)
 -12.51-70.64101989   79 -1.79 34.46 -0.26 -99.9                                                     Mackensen et al (1996)
 -12.51-70.64101989  100 -1.80 34.46 -0.26 -99.9                                                     Mackensen et al (1996)
 -12.51-70.64101989  141 -1.79 34.48 -0.25 -99.9                                                     Mackensen et al (1996)
 -12.51-70.64101989  216 -1.17 34.51 -0.23 -99.9                                                     Mackensen et al (1996)
 -12.51-70.64101989  276 -0.89 34.53 -0.23 -99.9                                                     Mackensen et al (1996)
 -12.51-70.64101989  334  0.31 34.63 -0.07 -99.9                                                     Mackensen et al (1996)
 -12.51-70.64101989  422  0.79 34.68 -0.07 -99.9                                                     Mackensen et al (1996)
 -12.51-70.64101989  461  0.77 34.69 -0.07 -99.9                                                     Mackensen et al (1996)
 -12.51-70.64101989  493  0.73 34.68 -0.07 -99.9                                                     Mackensen et al (1996)
 -12.51-70.64101989  591  0.64 34.68 -0.07 -99.9                                                     Mackensen et al (1996)
 -12.51-70.64101989  737  0.54 34.68 -0.12 -99.9                                                     Mackensen et al (1996)
 -12.51-70.64101989  993  0.33 34.68 -0.14 -99.9                                                     Mackensen et al (1996)
 -12.51-70.64101989 1224  0.21 34.67 -0.09 -99.9                                                     Mackensen et al (1996)
 -12.51-70.64101989 1467  0.09 34.67 -0.17 -99.9                                                     Mackensen et al (1996)
 -12.51-70.64101989 1712  0.01 34.67 -0.14 -99.9                                                     Mackensen et al (1996)
 -12.51-70.64101989 1945 -0.04 34.67 -0.14 -99.9                                                     Mackensen et al (1996)
 -12.51-70.64101989 1979 -0.05 34.67 -0.20 -99.9                                                     Mackensen et al (1996)
 -12.51-70.64101989 2033 -0.06 34.67 -0.18 -99.9                                                     Mackensen et al (1996)
 -12.51-70.64101989 2071 -0.07 34.67 -0.33 -99.9                                                     Mackensen et al (1996)
 -12.20-70.80101989   19 -1.80 34.41 -0.40 -99.9                                                     Mackensen et al (1996)
 -12.20-70.80101989   58 -1.81 34.41 -0.36 -99.9                                                     Mackensen et al (1996)
 -12.20-70.80101989  137 -1.82 34.41 -0.38 -99.9                                                     Mackensen et al (1996)
 -12.20-70.80101989  224 -0.71 34.51 -0.22 -99.9                                                     Mackensen et al (1996)
 -12.20-70.80101989  321 -0.07 34.58 -0.15 -99.9                                                     Mackensen et al (1996)
 -12.20-70.80101989  441  0.59 34.65 -0.07 -99.9                                                     Mackensen et al (1996)
 -12.20-70.80101989  568  0.77 34.68 -0.09 -99.9                                                     Mackensen et al (1996)
 -12.20-70.80101989  733  0.60 34.68 -0.11 -99.9                                                     Mackensen et al (1996)
 -12.20-70.80101989  982  0.35 34.67 -0.12 -99.9                                                     Mackensen et al (1996)
 -12.20-70.80101989 1455  0.13 34.67 -0.15 -99.9                                                     Mackensen et al (1996)
 -12.20-70.80101989 1638  0.06 34.67 -0.16 -99.9                                                     Mackensen et al (1996)
 -11.85-70.98101989   20 -1.87 34.36 -0.18 -99.9                                                     Mackensen et al (1996)
 -11.85-70.98101989  299 -1.86 34.39 -0.42 -99.9                                                     Mackensen et al (1996)
 -11.85-70.98101989  393 -1.87 34.38 -0.41 -99.9                                                     Mackensen et al (1996)
 -11.85-70.98101989  442 -1.86 34.39 -0.42 -99.9                                                     Mackensen et al (1996)
 -11.85-70.98101989  503 -1.02 34.47 -0.26 -99.9                                                     Mackensen et al (1996)
 -11.85-70.98101989  776  0.59 34.65 -0.04 -99.9                                                     Mackensen et al (1996)
 -11.85-70.98101989 1000  0.48 34.66 -0.09 -99.9                                                     Mackensen et al (1996)
 -11.85-70.98101989 1102  0.36 34.67 -0.15 -99.9                                                     Mackensen et al (1996)
 -11.85-70.98101989 1146  0.24 34.67 -0.13 -99.9                                                     Mackensen et al (1996)
 -11.66-71.03101989   20 -1.89 34.38 -0.43 -99.9                                                     Mackensen et al (1996)
 -11.66-71.03101989   40 -1.89 34.39 -0.43 -99.9                                                     Mackensen et al (1996)
 -11.66-71.03101989   79 -1.89 34.39 -0.47 -99.9                                                     Mackensen et al (1996)
 -11.66-71.03101989  100 -1.89 34.39 -0.46 -99.9                                                     Mackensen et al (1996)
 -11.66-71.03101989  149 -1.89 34.39 -0.46 -99.9                                                     Mackensen et al (1996)
 -11.66-71.03101989  246 -1.88 34.39 -0.46 -99.9                                                     Mackensen et al (1996)
 -11.66-71.03101989  296 -1.88 34.39 -0.46 -99.9                                                     Mackensen et al (1996)
 -11.66-71.03101989  344 -1.88 34.39 -0.43 -99.9                                                     Mackensen et al (1996)
 -11.66-71.03101989  373 -1.88 34.39 -0.48 -99.9                                                     Mackensen et al (1996)
 -11.38-71.08101989    5 -1.91 34.35 -0.40 -99.9                                                     Mackensen et al (1996)
 -11.38-71.08101989   20 -1.91 34.35 -0.45 -99.9                                                     Mackensen et al (1996)
 -11.38-71.08101989   48 -1.90 34.35 -0.49 -99.9                                                     Mackensen et al (1996)
 -11.38-71.08101989   73 -1.90 34.35 -0.49 -99.9                                                     Mackensen et al (1996)
 -11.38-71.08101989   98 -1.90 34.36 -0.47 -99.9                                                     Mackensen et al (1996)
 -11.38-71.08101989  147 -1.90 34.35 -0.55 -99.9                                                     Mackensen et al (1996)
 -11.38-71.08101989  196 -1.90 34.36 -0.50 -99.9                                                     Mackensen et al (1996)
 -11.38-71.08101989  244 -1.90 34.36 -0.50 -99.9                                                     Mackensen et al (1996)
 -11.38-71.08101989  294 -1.90 34.36 -0.50 -99.9                                                     Mackensen et al (1996)
 -11.38-71.08101989  342 -1.89 34.36 -0.47 -99.9                                                     Mackensen et al (1996)
 -11.38-71.08101989  391 -1.90 34.37 -0.46 -99.9                                                     Mackensen et al (1996)
 -11.38-71.08101989  442 -1.90 34.37 -0.43 -99.9                                                     Mackensen et al (1996)
 -11.38-71.08101989  491 -1.89 34.38 -0.48 -99.9                                                     Mackensen et al (1996)
  -8.23-70.43101989   17 -1.88 34.36 -0.51 -99.9                                                     Mackensen et al (1996)
  -8.23-70.43101989   36 -1.88 34.35 -0.48 -99.9                                                     Mackensen et al (1996)
  -8.23-70.43101989   56 -1.88 34.35 -0.47 -99.9                                                     Mackensen et al (1996)
  -8.23-70.43101989   76 -1.87 34.36 -0.46 -99.9                                                     Mackensen et al (1996)
  -8.23-70.43101989   96 -1.86 34.37 -0.46 -99.9                                                     Mackensen et al (1996)
  -8.23-70.43101989  143 -1.86 34.38 -0.46 -99.9                                                     Mackensen et al (1996)
  -8.23-70.43101989  195 -1.86 34.38 -0.47 -99.9                                                     Mackensen et al (1996)
  -8.23-70.43101989  245 -1.86 34.37 -0.48 -99.9                                                     Mackensen et al (1996)
  -8.23-70.43101989  291 -1.87 34.37 -0.49 -99.9                                                     Mackensen et al (1996)
  -8.23-70.43101989  353 -1.86 34.37 -0.45 -99.9                                                     Mackensen et al (1996)
  -8.23-70.43101989  390 -1.83 34.38 -0.41 -99.9                                                     Mackensen et al (1996)
  -8.23-70.43101989  430 -1.14 34.46 -0.29 -99.9                                                     Mackensen et al (1996)
  -8.23-70.43101989  446 -0.88 34.48 -0.29 -99.9                                                     Mackensen et al (1996)
  -8.17-70.31101989   17 -1.88 34.41 -0.45 -99.9                                                     Mackensen et al (1996)
  -8.17-70.31101989   77 -1.87 34.41 -0.45 -99.9                                                     Mackensen et al (1996)
  -8.17-70.31101989  196 -1.83 34.41 -0.44 -99.9                                                     Mackensen et al (1996)
  -8.17-70.31101989  329 -1.39 34.45 -0.37 -99.9                                                     Mackensen et al (1996)
  -8.17-70.31101989  363 -1.56 34.45 -0.35 -99.9                                                     Mackensen et al (1996)
  -8.17-70.31101989  495 -0.58 34.53 -0.24 -99.9                                                     Mackensen et al (1996)
  -8.17-70.31101989  588 -0.13 34.58 -0.15 -99.9                                                     Mackensen et al (1996)
  -8.17-70.31101989  687  0.26 34.62 -0.13 -99.9                                                     Mackensen et al (1996)
  -8.17-70.31101989  784  0.48 34.65 -0.14 -99.9                                                     Mackensen et al (1996)
  -8.17-70.31101989  886  0.45 34.65 -0.14 -99.9                                                     Mackensen et al (1996)
  -8.17-70.31101989 1029  0.43 34.67 -0.15 -99.9                                                     Mackensen et al (1996)
  -8.17-70.31101989 1086  0.39 34.67 -0.14 -99.9                                                     Mackensen et al (1996)
  -8.17-70.31101989 1134  0.36 34.67 -0.15 -99.9                                                     Mackensen et al (1996)
  -8.20-70.13101989   76 -1.82 34.42 -0.39 -99.9                                                     Mackensen et al (1996)
  -8.20-70.13101989   76 -1.82 34.42 -0.43 -99.9                                                     Mackensen et al (1996)
  -8.20-70.13101989  116 -1.81 34.41 -0.41 -99.9                                                     Mackensen et al (1996)
  -8.20-70.13101989  178 -1.67 34.44 -0.38 -99.9                                                     Mackensen et al (1996)
  -8.20-70.13101989  195 -1.68 34.44 -0.37 -99.9                                                     Mackensen et al (1996)
  -8.20-70.13101989  294 -1.14 34.49 -0.34 -99.9                                                     Mackensen et al (1996)
  -8.20-70.13101989  374 -0.56 34.54 -0.25 -99.9                                                     Mackensen et al (1996)
  -8.20-70.13101989  400 -0.60 34.55 -0.19 -99.9                                                     Mackensen et al (1996)
  -8.20-70.13101989  592  0.50 34.65 -0.14 -99.9                                                     Mackensen et al (1996)
  -8.20-70.13101989  688  0.65 34.68 -0.10 -99.9                                                     Mackensen et al (1996)
  -8.20-70.13101989  786  0.59 34.68 -0.13 -99.9                                                     Mackensen et al (1996)
  -8.20-70.13101989  993  0.41 34.67 -0.12 -99.9                                                     Mackensen et al (1996)
  -8.20-70.13101989 1176  0.30 34.67 -0.14 -99.9                                                     Mackensen et al (1996)
  -8.20-70.13101989 1372  0.17 34.67 -0.14 -99.9                                                     Mackensen et al (1996)
  -8.20-70.13101989 1565  0.10 34.66 -0.16 -99.9                                                     Mackensen et al (1996)
  -8.20-70.13101989 1760  0.05 34.66 -0.19 -99.9                                                     Mackensen et al (1996)
  -8.20-70.13101989 1926  0.01 34.66 -0.17 -99.9                                                     Mackensen et al (1996)
  -8.20-70.13101989 1982 -0.02 34.66 -0.16 -99.9                                                     Mackensen et al (1996)
  -8.20-70.13101989 2030 -0.02 34.66 -0.16 -99.9                                                     Mackensen et al (1996)
  -8.22-69.62101989   21 -1.79 34.48 -0.23 -99.9                                                     Mackensen et al (1996)
  -8.22-69.62101989   59 -1.78 34.48 -0.21 -99.9                                                     Mackensen et al (1996)
  -8.22-69.62101989  198  0.03 34.62 -0.10 -99.9                                                     Mackensen et al (1996)
  -8.22-69.62101989  315  0.38 34.65 -0.10 -99.9                                                     Mackensen et al (1996)
  -8.22-69.62101989  433  0.50 34.67 -0.10 -99.9                                                     Mackensen et al (1996)
  -8.22-69.62101989  529  0.60 34.68 -0.11 -99.9                                                     Mackensen et al (1996)
  -8.22-69.62101989  738  0.45 34.68 -0.12 -99.9                                                     Mackensen et al (1996)
  -8.22-69.62101989  980  0.29 34.67 -0.13 -99.9                                                     Mackensen et al (1996)
  -8.22-69.62101989  980  0.29 34.67 -0.16 -99.9                                                     Mackensen et al (1996)
  -8.22-69.62101989 1468  0.06 34.66 -0.17 -99.9                                                     Mackensen et al (1996)
  -8.22-69.62101989 1958 -0.12 34.66 -0.18 -99.9                                                     Mackensen et al (1996)
  -8.22-69.62101989 2199 -0.19 34.66 -0.18 -99.9                                                     Mackensen et al (1996)
  -8.22-69.62101989 2348 -0.22 34.66 -0.15 -99.9                                                     Mackensen et al (1996)
  -8.22-69.48101989   37 -1.80 34.49 -0.16 -99.9                                                     Mackensen et al (1996)
  -8.22-69.48101989   37 -1.80 34.48 -0.16 -99.9                                                     Mackensen et al (1996)
  -8.22-69.48101989   56 -1.80 34.48 -0.16 -99.9                                                     Mackensen et al (1996)
  -8.22-69.48101989   76 -1.74 34.50 -0.17 -99.9                                                     Mackensen et al (1996)
  -8.22-69.48101989   94 -1.13 34.55 -0.14 -99.9                                                     Mackensen et al (1996)
  -8.22-69.48101989  144 -0.17 34.61 -0.11 -99.9                                                     Mackensen et al (1996)
  -8.22-69.48101989  244  0.56 34.67 -0.08 -99.9                                                     Mackensen et al (1996)
  -8.22-69.48101989  489  0.62 34.69 -0.07 -99.9                                                     Mackensen et al (1996)
  -8.22-69.48101989  733  0.43 34.68 -0.08 -99.9                                                     Mackensen et al (1996)
  -8.22-69.48101989  978  0.28 34.67 -0.15 -99.9                                                     Mackensen et al (1996)
  -8.22-69.48101989 1221  0.15 34.67 -0.15 -99.9                                                     Mackensen et al (1996)
  -8.22-69.48101989 1465  0.04 34.66 -0.16 -99.9                                                     Mackensen et al (1996)
  -8.22-69.48101989 1709 -0.08 34.66 -0.15 -99.9                                                     Mackensen et al (1996)
  -8.22-69.48101989 1952 -0.15 34.66 -0.19 -99.9                                                     Mackensen et al (1996)
  -8.22-69.48101989 2197 -0.21 34.66 -0.19 -99.9                                                     Mackensen et al (1996)
  -8.22-69.48101989 2197 -0.21 34.66 -0.20 -99.9                                                     Mackensen et al (1996)
  -8.22-69.48101989 2686 -0.30 34.65 -0.19 -99.9                                                     Mackensen et al (1996)
  -8.22-69.48101989 2930 -0.33 34.65 -0.21 -99.9                                                     Mackensen et al (1996)
  -8.22-69.48101989 2959 -0.33 34.65 -0.20 -99.9                                                     Mackensen et al (1996)
  -8.22-69.48101989 3008 -0.34 34.65 -0.15 -99.9                                                     Mackensen et al (1996)
  -8.22-69.48101989 3059 -0.34 34.65 -0.22 -99.9                                                     Mackensen et al (1996)
  -8.21-69.24101989  343  0.70 34.68 -0.08 -99.9                                                     Mackensen et al (1996)
  -8.21-69.24101989  490  0.63 34.68 -0.12 -99.9                                                     Mackensen et al (1996)
  -8.21-69.24101989  735  0.43 34.68 -0.16 -99.9                                                     Mackensen et al (1996)
  -8.21-69.24101989  980  0.28 34.67 -0.13 -99.9                                                     Mackensen et al (1996)
  -8.21-69.24101989 1222  0.16 34.67 -0.15 -99.9                                                     Mackensen et al (1996)
  -8.21-69.24101989 1467  0.06 34.67 -0.17 -99.9                                                     Mackensen et al (1996)
  -8.21-69.24101989 1710 -0.06 34.66 -0.17 -99.9                                                     Mackensen et al (1996)
  -8.21-69.24101989 1955 -0.14 34.66 -0.17 -99.9                                                     Mackensen et al (1996)
  -8.21-69.24101989 2198 -0.22 34.65 -0.19 -99.9                                                     Mackensen et al (1996)
  -8.21-69.24101989 2443 -0.28 34.65 -0.16 -99.9                                                     Mackensen et al (1996)
  -8.21-69.24101989 2687 -0.33 34.66 -0.22 -99.9                                                     Mackensen et al (1996)
  -8.21-69.24101989 2932 -0.37 34.65 -0.22 -99.9                                                     Mackensen et al (1996)
  -8.21-69.24101989 3481 -0.42 34.65 -0.21 -99.9                                                     Mackensen et al (1996)
  -8.21-69.24101989 3528 -0.42 34.65 -0.22 -99.9                                                     Mackensen et al (1996)
  -8.21-69.24101989 3575 -0.42 34.65 -0.24 -99.9                                                     Mackensen et al (1996)
  -7.71-68.57101989    8 -1.79 34.47 -0.20 -99.9                                                     Mackensen et al (1996)
  -7.71-68.57101989   18 -1.79 34.48 -0.21 -99.9                                                     Mackensen et al (1996)
  -7.71-68.57101989   38 -1.79 34.48 -0.21 -99.9                                                     Mackensen et al (1996)
  -7.71-68.57101989   57 -1.77 34.48 -0.23 -99.9                                                     Mackensen et al (1996)
  -7.71-68.57101989   97 -1.61 34.51 -0.18 -99.9                                                     Mackensen et al (1996)
  -7.71-68.57101989  196  0.17 34.64 -0.16 -99.9                                                     Mackensen et al (1996)
  -7.71-68.57101989  294  0.34 34.65 -0.13 -99.9                                                     Mackensen et al (1996)
  -7.71-68.57101989  588  0.64 34.69 -0.15 -99.9                                                     Mackensen et al (1996)
  -7.71-68.57101989  783  0.48 34.69 -0.16 -99.9                                                     Mackensen et al (1996)
  -7.71-68.57101989  978  0.36 34.68 -0.16 -99.9                                                     Mackensen et al (1996)
  -7.71-68.57101989 1221  0.20 34.67 -0.20 -99.9                                                     Mackensen et al (1996)
  -7.71-68.57101989 1470  0.07 34.67 -0.07 -99.9                                                     Mackensen et al (1996)
  -7.71-68.57101989 1710 -0.02 34.67 -0.15 -99.9                                                     Mackensen et al (1996)
  -7.71-68.57101989 1954 -0.12 34.66 -0.18 -99.9                                                     Mackensen et al (1996)
  -7.71-68.57101989 2195 -0.20 34.66 -0.19 -99.9                                                     Mackensen et al (1996)
  -7.71-68.57101989 2448 -0.27 34.66 -0.18 -99.9                                                     Mackensen et al (1996)
  -7.71-68.57101989 2687 -0.32 34.66 -0.22 -99.9                                                     Mackensen et al (1996)
  -7.71-68.57101989 2932 -0.38 34.66 -0.22 -99.9                                                     Mackensen et al (1996)
  -7.71-68.57101989 3322 -0.43 34.65 -0.22 -99.9                                                     Mackensen et al (1996)
  -7.71-68.57101989 3619 -0.44 34.65 -0.21 -99.9                                                     Mackensen et al (1996)
  -7.71-68.57101989 3811 -0.48 34.65 -0.21 -99.9                                                     Mackensen et al (1996)
  -7.71-68.57101989 3880 -0.49 34.65 -0.22 -99.9                                                     Mackensen et al (1996)
  -7.71-68.57101989 3927 -0.51 34.65 -0.23 -99.9                                                     Mackensen et al (1996)
  -6.16-67.38101989    9 -1.80 34.42 -0.32 -99.9                                                     Mackensen et al (1996)
  -6.16-67.38101989   19 -1.81 34.42 -0.29 -99.9                                                     Mackensen et al (1996)
  -6.16-67.38101989   37 -1.81 34.42 -0.30 -99.9                                                     Mackensen et al (1996)
  -6.16-67.38101989   57 -1.80 34.43 -0.32 -99.9                                                     Mackensen et al (1996)
  -6.16-67.38101989   76 -0.56 34.54 -0.22 -99.9                                                     Mackensen et al (1996)
  -6.16-67.38101989   97  0.63 34.63 -0.04 -99.9                                                     Mackensen et al (1996)
  -6.16-67.38101989  174  1.07 34.68 -0.03 -99.9                                                     Mackensen et al (1996)
  -6.16-67.38101989  196  1.04 34.69 -0.07 -99.9                                                     Mackensen et al (1996)
  -6.16-67.38101989  391  0.83 34.69 -0.06 -99.9                                                     Mackensen et al (1996)
  -6.16-67.38101989  490  0.71 34.69 -0.08 -99.9                                                     Mackensen et al (1996)
  -6.16-67.38101989  588  0.59 34.69 -0.07 -99.9                                                     Mackensen et al (1996)
  -6.16-67.38101989  783  0.44 34.69 -0.12 -99.9                                                     Mackensen et al (1996)
  -6.16-67.38101989  985  0.30 34.68 -0.14 -99.9                                                     Mackensen et al (1996)
  -6.16-67.38101989 1466  0.06 34.67 -0.14 -99.9                                                     Mackensen et al (1996)
  -6.16-67.38101989 1954 -0.15 34.66 -0.17 -99.9                                                     Mackensen et al (1996)
  -6.16-67.38101989 2443 -0.30 34.66 -0.23 -99.9                                                     Mackensen et al (1996)
  -6.16-67.38101989 2935 -0.42 34.66 -0.25 -99.9                                                     Mackensen et al (1996)
  -6.16-67.38101989 3422 -0.51 34.65 -0.25 -99.9                                                     Mackensen et al (1996)
  -6.16-67.38101989 3910 -0.59 34.65 -0.29 -99.9                                                     Mackensen et al (1996)
  -6.16-67.38101989 4154 -0.62 34.65 -0.26 -99.9                                                     Mackensen et al (1996)
  -6.16-67.38101989 4399 -0.66 34.65 -0.25 -99.9                                                     Mackensen et al (1996)
  -6.16-67.38101989 4708 -0.79 34.65 -0.28 -99.9                                                     Mackensen et al (1996)
  -6.16-67.38101989 4758 -0.81 34.65 -0.32 -99.9                                                     Mackensen et al (1996)
  -6.16-67.38101989 4809 -0.83 34.65 -0.31 -99.9                                                     Mackensen et al (1996)
  -3.17-64.46101989    7 -1.83 34.34 -0.34 -99.9                                                     Mackensen et al (1996)
  -3.17-64.46101989   37 -1.83 34.34 -0.38 -99.9                                                     Mackensen et al (1996)
  -3.17-64.46101989   76 -1.80 34.34 -0.31 -99.9                                                     Mackensen et al (1996)
  -3.17-64.46101989  130  0.06 34.55 -0.25 -99.9                                                     Mackensen et al (1996)
  -3.17-64.46101989  185  0.78 34.64 -0.11 -99.9                                                     Mackensen et al (1996)
  -3.17-64.46101989  235  0.91 34.67 -0.13 -99.9                                                     Mackensen et al (1996)
  -3.17-64.46101989  303  0.87 34.69 -0.11 -99.9                                                     Mackensen et al (1996)
  -3.17-64.46101989  512  0.48 34.68 -0.09 -99.9                                                     Mackensen et al (1996)
  -3.17-64.46101989  981  0.19 34.67 -0.15 -99.9                                                     Mackensen et al (1996)
  -3.17-64.46101989 1471 -0.05 34.66 -0.15 -99.9                                                     Mackensen et al (1996)
  -3.17-64.46101989 1957 -0.23 34.66 -0.17 -99.9                                                     Mackensen et al (1996)
  -3.17-64.46101989 2456 -0.37 34.66 -0.21 -99.9                                                     Mackensen et al (1996)
  -3.17-64.46101989 2934 -0.47 34.65 -0.18 -99.9                                                     Mackensen et al (1996)
  -3.17-64.46101989 3421 -0.56 34.65 -0.21 -99.9                                                     Mackensen et al (1996)
  -3.17-64.46101989 3907 -0.63 34.65 -0.24 -99.9                                                     Mackensen et al (1996)
  -3.17-64.46101989 4389 -0.74 34.65 -0.27 -99.9                                                     Mackensen et al (1996)
  -3.17-64.46101989 4884 -0.84 34.64 -0.28 -99.9                                                     Mackensen et al (1996)
  -3.17-64.46101989 5056 -0.85 34.64 -0.29 -99.9                                                     Mackensen et al (1996)
  -3.17-64.46101989 5102 -0.85 34.64 -0.29 -99.9                                                     Mackensen et al (1996)
  -1.18-62.66101989   18 -1.83 34.32 -0.41 -99.9                                                     Mackensen et al (1996)
  -1.18-62.66101989   37 -1.83 34.33 -0.39 -99.9                                                     Mackensen et al (1996)
  -1.18-62.66101989   75 -1.82 34.32 -0.41 -99.9                                                     Mackensen et al (1996)
  -1.18-62.66101989  146  0.80 34.64 -0.10 -99.9                                                     Mackensen et al (1996)
  -1.18-62.66101989  194  0.63 34.65 -0.10 -99.9                                                     Mackensen et al (1996)
  -1.18-62.66101989  242  0.68 34.67 -0.05 -99.9                                                     Mackensen et al (1996)
  -1.18-62.66101989  341  0.60 34.68 -0.10 -99.9                                                     Mackensen et al (1996)
  -1.18-62.66101989  487  0.47 34.68 -0.07 -99.9                                                     Mackensen et al (1996)
  -1.18-62.66101989  732  0.27 34.68 -0.11 -99.9                                                     Mackensen et al (1996)
  -1.18-62.66101989  977  0.15 34.67 -0.17 -99.9                                                     Mackensen et al (1996)
  -1.18-62.66101989 1463 -0.07 34.66 -0.19 -99.9                                                     Mackensen et al (1996)
  -1.18-62.66101989 1952 -0.24 34.66 -0.19 -99.9                                                     Mackensen et al (1996)
  -1.18-62.66101989 2441 -0.37 34.66 -0.24 -99.9                                                     Mackensen et al (1996)
  -1.18-62.66101989 2930 -0.48 34.65 -0.24 -99.9                                                     Mackensen et al (1996)
  -1.18-62.66101989 3420 -0.57 34.65 -0.23 -99.9                                                     Mackensen et al (1996)
  -1.18-62.66101989 3911 -0.66 34.65 -0.22 -99.9                                                     Mackensen et al (1996)
  -1.18-62.66101989 4399 -0.77 34.64 -0.27 -99.9                                                     Mackensen et al (1996)
  -1.18-62.66101989 5185 -0.84 34.64 -0.28 -99.9                                                     Mackensen et al (1996)
  -1.18-62.66101989 5284 -0.84 34.64 -0.27 -99.9                                                     Mackensen et al (1996)
   0.68-60.87101989   16 -1.86 34.30 -0.43 -99.9                                                     Mackensen et al (1996)
   0.68-60.87101989   55 -1.86 34.30 -0.43 -99.9                                                     Mackensen et al (1996)
   0.68-60.87101989   95 -1.86 34.31 -0.43 -99.9                                                     Mackensen et al (1996)
   0.68-60.87101989  183  0.59 34.68 -0.11 -99.9                                                     Mackensen et al (1996)
   0.68-60.87101989  257  0.49 34.68 -0.12 -99.9                                                     Mackensen et al (1996)
   0.68-60.87101989  291  0.46 34.68 -0.11 -99.9                                                     Mackensen et al (1996)
   0.68-60.87101989  341  0.42 34.68 -0.11 -99.9                                                     Mackensen et al (1996)
   0.68-60.87101989  492  0.31 34.68 -0.15 -99.9                                                     Mackensen et al (1996)
   0.68-60.87101989  733  0.19 34.67 -0.17 -99.9                                                     Mackensen et al (1996)
