 -63.70 62.38 91982   13  0.51 31.75 -2.32 -99.9                                             Tan and Strain (1980/3/5-1996)
 -63.70 62.38 91982   23  0.29 32.05 -2.47 -99.9                                             Tan and Strain (1980/3/5-1996)
 -63.70 62.38 91982   33 -0.74 32.64 -2.33 -99.9                                             Tan and Strain (1980/3/5-1996)
 -63.70 62.38 91982   53 -1.74 33.04 -2.50 -99.9                                             Tan and Strain (1980/3/5-1996)
 -63.70 62.38 91982   78 -1.73 33.12 -2.14 -99.9                                             Tan and Strain (1980/3/5-1996)
 -63.70 62.38 91982  103 -1.68 33.20 -2.25 -99.9                                             Tan and Strain (1980/3/5-1996)
 -63.70 62.38 91982  125 -1.55 33.34 -1.87 -99.9                                             Tan and Strain (1980/3/5-1996)
 -63.70 62.38 91982  152 -1.49 33.40 -1.91 -99.9                                             Tan and Strain (1980/3/5-1996)
 -63.70 62.38 91982  186 -1.45 33.44 -1.66 -99.9                                             Tan and Strain (1980/3/5-1996)
 -62.77 62.40 91982    5  2.36 31.97 -2.38 -99.9                                             Tan and Strain (1980/3/5-1996)
 -62.77 62.40 91982   14  1.64 32.09 -2.36 -99.9                                             Tan and Strain (1980/3/5-1996)
 -62.77 62.40 91982   24  1.32 32.39 -2.32 -99.9                                             Tan and Strain (1980/3/5-1996)
 -62.77 62.40 91982   35 -1.04 32.79 -2.55 -99.9                                             Tan and Strain (1980/3/5-1996)
 -62.77 62.40 91982   55 -1.74 33.03 -2.32 -99.9                                             Tan and Strain (1980/3/5-1996)
 -62.77 62.40 91982   80 -1.74 33.13 -2.74 -99.9                                             Tan and Strain (1980/3/5-1996)
 -62.77 62.40 91982  105 -1.62 33.28 -2.09 -99.9                                             Tan and Strain (1980/3/5-1996)
 -62.77 62.40 91982  155 -1.39 33.53 -2.00 -99.9                                             Tan and Strain (1980/3/5-1996)
 -62.77 62.40 91982  215 -1.10 33.79 -1.63 -99.9                                             Tan and Strain (1980/3/5-1996)
 -62.77 62.40 91982  278 -0.64 33.86 -1.83 -99.9                                             Tan and Strain (1980/3/5-1996)
 -61.62 62.38 91982    3  4.69 32.64 -1.41 -99.9                                             Tan and Strain (1980/3/5-1996)
 -61.62 62.38 91982   13  4.67 32.65 -1.38 -99.9                                             Tan and Strain (1980/3/5-1996)
 -61.62 62.38 91982   23  4.71 32.66 -1.27 -99.9                                             Tan and Strain (1980/3/5-1996)
 -61.62 62.38 91982   33  1.65 32.71 -1.82 -99.9                                             Tan and Strain (1980/3/5-1996)
 -61.62 62.38 91982   53 -1.45 33.09 -1.69 -99.9                                             Tan and Strain (1980/3/5-1996)
 -61.62 62.38 91982   78 -1.59 33.26 -2.17 -99.9                                             Tan and Strain (1980/3/5-1996)
 -61.62 62.38 91982  104 -1.51 33.38 -2.28 -99.9                                             Tan and Strain (1980/3/5-1996)
 -61.62 62.38 91982  155 -1.37 33.65 -1.20 -99.9                                             Tan and Strain (1980/3/5-1996)
 -61.62 62.38 91982  205 -0.43 33.89 -1.78 -99.9                                             Tan and Strain (1980/3/5-1996)
 -61.62 62.38 91982  256  0.31 34.06 -1.48 -99.9                                             Tan and Strain (1980/3/5-1996)
 -61.62 62.38 91982  258  0.05 34.03 -1.41 -99.9                                             Tan and Strain (1980/3/5-1996)
 -61.62 62.38 91982  305  1.15 34.24 -1.20 -99.9                                             Tan and Strain (1980/3/5-1996)
 -61.62 62.38 91982  356  1.29 34.32 -1.12 -99.9                                             Tan and Strain (1980/3/5-1996)
 -61.62 62.38 91982  406  2.43 34.51 -0.80 -99.9                                             Tan and Strain (1980/3/5-1996)
 -60.46 62.40 91982    5  5.89 32.88 -0.97 -99.9                                             Tan and Strain (1980/3/5-1996)
 -60.46 62.40 91982   14  5.63 32.92 -0.89 -99.9                                             Tan and Strain (1980/3/5-1996)
 -60.46 62.40 91982   23  5.43 32.95 -0.87 -99.9                                             Tan and Strain (1980/3/5-1996)
 -60.46 62.40 91982   35  4.29 33.08 -1.06 -99.9                                             Tan and Strain (1980/3/5-1996)
 -60.46 62.40 91982   54  0.73 33.70 -0.77 -99.9                                             Tan and Strain (1980/3/5-1996)
 -60.46 62.40 91982   80  1.19 34.01 -0.64 -99.9                                             Tan and Strain (1980/3/5-1996)
 -60.46 62.40 91982  104  1.91 34.83 -0.10 -99.9                                             Tan and Strain (1980/3/5-1996)
 -60.46 62.40 91982  155  2.68 34.69 -0.40 -99.9                                             Tan and Strain (1980/3/5-1996)
 -60.46 62.40 91982  205  3.55 34.49 -0.11 -99.9                                             Tan and Strain (1980/3/5-1996)
 -60.46 62.40 91982  308  4.10 34.24 -0.38 -99.9                                             Tan and Strain (1980/3/5-1996)
 -60.46 62.40 91982  404  4.39 34.03 -0.16 -99.9                                             Tan and Strain (1980/3/5-1996)
 -60.46 62.40 91982  506  4.28 34.91  0.02 -99.9                                             Tan and Strain (1980/3/5-1996)
 -60.46 62.40 91982  608  4.16 34.91 -0.09 -99.9                                             Tan and Strain (1980/3/5-1996)
 -60.46 62.40 91982  709  4.00 34.90  0.06 -99.9                                             Tan and Strain (1980/3/5-1996)
 -60.46 62.40 91982  809  3.82 34.90  0.11 -99.9                                             Tan and Strain (1980/3/5-1996)
 -60.46 62.40 91982 1083  3.57 34.89 -0.34 -99.9                                             Tan and Strain (1980/3/5-1996)
 -60.94 60.72 91982    4  4.58 33.30 -1.79 -99.9                                             Tan and Strain (1980/3/5-1996)
 -60.94 60.72 91982   13  4.57 33.30 -1.16 -99.9                                             Tan and Strain (1980/3/5-1996)
 -60.94 60.72 91982   24  4.55 33.30 -1.10 -99.9                                             Tan and Strain (1980/3/5-1996)
 -60.94 60.72 91982   34  4.48 33.30 -0.78 -99.9                                             Tan and Strain (1980/3/5-1996)
 -60.94 60.72 91982   54  3.78 33.37 -0.95 -99.9                                             Tan and Strain (1980/3/5-1996)
 -60.94 60.72 91982   79  0.73 33.96 -0.83 -99.9                                             Tan and Strain (1980/3/5-1996)
 -60.94 60.72 91982  104  2.05 34.29 -0.55 -99.9                                             Tan and Strain (1980/3/5-1996)
 -60.94 60.72 91982  154  3.19 34.60 -1.38 -99.9                                             Tan and Strain (1980/3/5-1996)
 -60.94 60.72 91982  202  3.56 34.69 -0.40 -99.9                                             Tan and Strain (1980/3/5-1996)
 -60.94 60.72 91982  302  3.99 34.81 -0.49 -99.9                                             Tan and Strain (1980/3/5-1996)
 -60.94 60.72 91982  405  4.32 34.89 -0.09 -99.9                                             Tan and Strain (1980/3/5-1996)
 -60.94 60.72 91982  503  4.28 34.90 -0.01 -99.9                                             Tan and Strain (1980/3/5-1996)
 -60.94 60.72 91982  603  4.16 34.90  0.09 -99.9                                             Tan and Strain (1980/3/5-1996)
 -60.94 60.72 91982  700  4.01 34.91 -0.64 -99.9                                             Tan and Strain (1980/3/5-1996)
 -60.94 60.72 91982  781  3.88 34.90 -0.41 -99.9                                             Tan and Strain (1980/3/5-1996)
 -60.94 60.72 91982  973  3.69 34.89 -0.15 -99.9                                             Tan and Strain (1980/3/5-1996)
 -60.94 60.72 91982 1181  3.60 34.89  0.88 -99.9                                             Tan and Strain (1980/3/5-1996)
 -62.05 60.63 91982    3  2.32 32.74 -1.57 -99.9                                             Tan and Strain (1980/3/5-1996)
 -62.05 60.63 91982   12  2.26 32.74 -1.56 -99.9                                             Tan and Strain (1980/3/5-1996)
 -62.05 60.63 91982   22  0.75 32.75 -1.82 -99.9                                             Tan and Strain (1980/3/5-1996)
 -62.05 60.63 91982   32  0.51 32.96 -1.41 -99.9                                             Tan and Strain (1980/3/5-1996)
 -62.05 60.63 91982   52 -0.12 33.26 -1.59 -99.9                                             Tan and Strain (1980/3/5-1996)
 -62.05 60.63 91982   78 -0.24 33.46 -1.14 -99.9                                             Tan and Strain (1980/3/5-1996)
 -62.05 60.63 91982  103 -0.10 33.59 -1.52 -99.9                                             Tan and Strain (1980/3/5-1996)
 -62.05 60.63 91982  154  0.97 33.92 -1.04 -99.9                                             Tan and Strain (1980/3/5-1996)
 -62.05 60.63 91982  204  1.63 34.25 -0.87 -99.9                                             Tan and Strain (1980/3/5-1996)
 -62.05 60.63 91982  305  2.31 34.61 -0.44 -99.9                                             Tan and Strain (1980/3/5-1996)
 -62.05 60.63 91982  407  3.45 34.68 -0.44 -99.9                                             Tan and Strain (1980/3/5-1996)
 -62.05 60.63 91982  466  3.46 34.68 -0.52 -99.9                                             Tan and Strain (1980/3/5-1996)
 -62.84 60.52 91982   13  1.63 32.27 -3.06 -99.9                                             Tan and Strain (1980/3/5-1996)
 -62.84 60.52 91982   24  1.22 32.42 -2.09 -99.9                                             Tan and Strain (1980/3/5-1996)
 -62.84 60.52 91982   34  0.63 32.76 -1.78 -99.9                                             Tan and Strain (1980/3/5-1996)
 -62.84 60.52 91982   53  0.38 32.84 -1.91 -99.9                                             Tan and Strain (1980/3/5-1996)
 -62.84 60.52 91982   78 -0.41 33.04 -1.91 -99.9                                             Tan and Strain (1980/3/5-1996)
 -62.84 60.52 91982  104 -0.67 33.30 -1.60 -99.9                                             Tan and Strain (1980/3/5-1996)
 -62.84 60.52 91982  154  0.16 33.45 -1.75 -99.9                                             Tan and Strain (1980/3/5-1996)
 -62.84 60.52 91982  204  0.30 33.74 -1.06 -99.9                                             Tan and Strain (1980/3/5-1996)
 -62.84 60.52 91982  305  1.98 34.30 -0.97 -99.9                                             Tan and Strain (1980/3/5-1996)
 -62.84 60.52 91982  365  2.24 34.35 -0.49 -99.9                                             Tan and Strain (1980/3/5-1996)
 -63.40 60.45 91982    5  1.04 32.29 -2.12 -99.9                                             Tan and Strain (1980/3/5-1996)
 -63.40 60.45 91982   15  0.97 32.30 -3.26 -99.9                                             Tan and Strain (1980/3/5-1996)
 -63.40 60.45 91982   25  0.65 32.36 -1.62 -99.9                                             Tan and Strain (1980/3/5-1996)
 -63.40 60.45 91982   35  0.50 32.44 -2.08 -99.9                                             Tan and Strain (1980/3/5-1996)
 -63.40 60.45 91982   54  0.53 32.53 -1.61 -99.9                                             Tan and Strain (1980/3/5-1996)
 -63.40 60.45 91982   80  0.61 32.70 -1.91 -99.9                                             Tan and Strain (1980/3/5-1996)
 -63.40 60.45 91982  105  0.37 32.78 -1.83 -99.9                                             Tan and Strain (1980/3/5-1996)
 -63.40 60.45 91982  156  0.26 32.88 -1.80 -99.9                                             Tan and Strain (1980/3/5-1996)
 -63.40 60.45 91982  207  0.27 33.04 -1.70 -99.9                                             Tan and Strain (1980/3/5-1996)
 -63.40 60.45 91982  308  0.61 33.77 -1.12 -99.9                                             Tan and Strain (1980/3/5-1996)
 -63.98 60.38 91982    7  0.59 32.62 -2.22 -99.9                                             Tan and Strain (1980/3/5-1996)
 -63.98 60.38 91982  202  0.48 32.76 -2.44 -99.9                                             Tan and Strain (1980/3/5-1996)
 -95.23 10.37 92001    0 -99.9 33.60 -0.01 -99.9                                                      Benway and Mix (2004)
 -94.77  9.49 92001    0 -99.9 33.67  0.02 -99.9                                                      Benway and Mix (2004)
 -95.00 10.98 92001    0 -99.9 33.68  0.04 -99.9                                                      Benway and Mix (2004)
 -94.85 10.07 92001    0 -99.9 33.62  0.05 -99.9                                                      Benway and Mix (2004)
 -95.03 10.56 92001    0 -99.9 33.62  0.03 -99.9                                                      Benway and Mix (2004)
 -94.93 10.07 92001    0 -99.9 33.49  0.02 -99.9                                                      Benway and Mix (2004)
 -94.48  9.78 92001    0 -99.9 33.73  0.06 -99.9                                                      Benway and Mix (2004)
 -95.46 10.13 92001    0 -99.9 33.52  0.01 -99.9                                                      Benway and Mix (2004)
   6.03 78.83 91997   11  4.41 34.51  0.17 -99.9                                                VEINS (Meredith et al 2001)
